"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1581","1449254_at","Spp1","20750","secreted phosphoprotein 1",3.0082346595823,6.90342156745132,2.01148457323392,0.0558969800434033,0.0558969800434033,-3.87176495889441
"1582","1449265_at","Casp1","12362","caspase 1",-0.32441517454617,8.43627381699324,-0.574768010264272,0.570918920222518,0.570918920222518,-5.27794486076691
"1583","1449278_at","Eif2ak3","13666","eukaryotic translation initiation factor 2 alpha kinase 3",-0.272342134947383,7.81593479014699,-0.593091059042646,0.558794353488822,0.558794353488822,-5.26910492826411
"1584","1449303_at","Sesn3","75747","sestrin 3",-0.664884649373234,8.14159866316892,-1.09714847860052,0.283709458840451,0.283709458840451,-4.92468345026295
"1585","1449305_at","F10","14058","coagulation factor X",1.52380687934959,8.12228821517937,2.04942824640278,0.0517604959246158,0.0517604959246158,-3.81849722008837
"1586","1449326_x_at","Saa2","20209","serum amyloid A 2",2.9837161522698,6.72700743952777,3.02709547596026,0.00591153890124275,0.00591153890124275,-2.27530126134392
"1587","1449335_at","Timp3","21859","tissue inhibitor of metalloproteinase 3",-0.160658250823661,6.81891184649133,-0.398372576380509,0.693957607499972,0.693957607499972,-5.34920326648746
"1588","1449343_s_at","Sin3a","20466","transcriptional regulator, SIN3A (yeast)",-0.157549447690252,7.87845508847957,-0.422780200500311,0.676305294786244,0.676305294786244,-5.34085141570868
"1589","1449360_at","Csf2rb2","12984","colony stimulating factor 2 receptor, beta 2, low-affinity (granulocyte-macrophage)",0.62397973122956,7.84590960525148,0.749275371228342,0.461138010520825,0.461138010520825,-5.18299425541001
"1590","1449361_at","Tbx21","57765","T-box 21",-1.25514171159913,7.58652926215483,-2.18080413536552,0.039467247040482,0.039467247040482,-3.62934276089854
"1591","1449366_at","Mmp8","17394","matrix metallopeptidase 8",0.712721064850996,10.227251415731,0.503580483078594,0.619251651497992,0.619251651497992,-5.30973527906318
"1592","1449368_at","Dcn","13179","decorin",1.65984124174549,6.33428672288722,2.96041745772622,0.00691871139634521,0.00691871139634521,-2.38834580191108
"1593","1449380_at","Pacsin1","23969","protein kinase C and casein kinase substrate in neurons 1",-0.00269947507449952,7.37951770403472,-0.00563114817501599,0.995554623413021,0.995554623413021,-5.41562233378474
"1594","1449383_at","Adss1","11565","adenylosuccinate synthase 1",0.557168940907149,7.18508898171195,1.16494299001213,0.255749889208461,0.255749889208461,-4.86420348495316
"1595","1449393_at","Sh2d1a","20400","SH2 domain containing 1A",-0.967929549491704,6.04240948603693,-1.97669399324232,0.059944601807085,0.059944601807085,-3.92004378038085
"1596","1449401_at","C1qc","12262","complement component 1, q subcomponent, C chain",1.66839596420945,6.43048869273969,3.10685678390424,0.0048908646182166,0.0048908646182166,-2.13910476347545
"1597","1449414_at","Zfp53","24132","zinc finger protein 53",-0.245119719932378,6.22915938146901,-0.589359412253694,0.561252794608208,0.561252794608208,-5.27092697253147
"1598","1449415_at","Chd1l","68058","chromodomain helicase DNA binding protein 1-like",-0.294688373382616,7.75344566673145,-0.664442562114513,0.512884887810742,0.512884887810742,-5.23214144689317
"1599","1449425_at","Wnt2","22413","wingless-type MMTV integration site family, member 2",0.687323406958484,5.3821300499729,1.29504040229015,0.207905180874797,0.207905180874797,-4.7394251261939
"1600","1449431_at","Trpc6","22068","transient receptor potential cation channel, subfamily C, member 6",0.549610336130639,4.12480553840757,1.29704624565065,0.20722548750947,0.20722548750947,-4.73741379396533
"1601","1449434_at","Car3","12350","carbonic anhydrase 3",1.49496333449838,5.76388034443543,1.2115807104102,0.237734320251087,0.237734320251087,-4.82077202024389
"1602","1449453_at","Bst1","12182","bone marrow stromal cell antigen 1",-0.304872125216653,5.06049936700455,-0.564080192795883,0.578052290655729,0.578052290655729,-5.28297734019932
"1603","1449455_at","Hck","15162","hemopoietic cell kinase",0.0793768986140542,10.1161461327902,0.110753411273261,0.91275383745172,0.91275383745172,-5.4104818493862
"1604","1449456_a_at","Cma1","17228","chymase 1, mast cell",1.41501869485938,6.6736090707327,2.29524779402854,0.0309788191202789,0.0309788191202789,-3.45898761171593
"1605","1449498_at","Marco","17167","macrophage receptor with collagenous structure",0.556231167613363,5.79669626087676,1.10427585248073,0.28067004557558,0.28067004557558,-4.91847486485886
"1606","1449508_at","Il27ra","50931","interleukin 27 receptor, alpha",-0.264355649193627,7.62966394117136,-0.530918501299008,0.60046537250291,0.60046537250291,-5.29800900419311
"1607","1449530_at","Trps1","83925","transcriptional repressor GATA binding 1",0.20693458596111,5.3367026653718,0.461572348222308,0.648638864812583,0.648638864812583,-5.32657542890599
"1608","1449579_at","Sh3yl1","24057","Sh3 domain YSC-like 1",-0.296864230204248,7.7347296875425,-0.768369500319218,0.449932790442071,0.449932790442071,-5.17116307779305
"1609","1449591_at","Casp4","12363","caspase 4, apoptosis-related cysteine peptidase",0.0542237219376247,8.27137749455459,0.0672993092954803,0.946913643005135,0.946913643005135,-5.41373230085334
"1610","1449628_s_at","Stard7","99138","StAR related lipid transfer domain containing 7",-0.193931581897962,8.81510542291413,-0.47698517377233,0.637785445537788,0.637785445537788,-5.3205630653709
"1611","1449633_s_at","Nt5c3b","68106","5'-nucleotidase, cytosolic IIIB",-0.122934697567871,5.90272803417291,-0.309825032610835,0.759429065831613,0.759429065831613,-5.37538954586701
"1612","1449738_s_at","Supt20","56790","SPT20 SAGA complex component",-0.326120113818261,6.94026509826015,-0.664998384352552,0.512535631993982,0.512535631993982,-5.2318377291018
"1613","1449824_at","Prg4","96875","proteoglycan 4 (megakaryocyte stimulating factor, articular superficial zone protein)",2.95225678680553,8.37242550243646,2.5117113506646,0.0193245404156755,0.0193245404156755,-3.12416197386773
"1614","1449829_at","Itgb2l","16415","integrin beta 2-like",0.384823057890725,5.88047032731905,0.693085522809784,0.495059983669904,0.495059983669904,-5.21617465761746
"1615","1449838_at","Crisp3","11572","cysteine-rich secretory protein 3",-0.597840133870862,3.4269740804993,-1.48188020647851,0.15167903761647,0.15167903761647,-4.54115020731501
"1616","1449874_at","Ly96","17087","lymphocyte antigen 96",0.143042453990906,6.55696509347873,0.279178432276819,0.782553995595693,0.782553995595693,-5.38294275356858
"1617","1449937_at","Endou","19011","endonuclease, polyU-specific",-0.135250597860839,5.76336047003539,-0.300360024958755,0.766547775923671,0.766547775923671,-5.37780544397286
"1618","1449947_s_at","Zfhx3","11906","zinc finger homeobox 3",-0.0761094522027301,5.51786293894008,-0.152136351622873,0.88038005814957,0.88038005814957,-5.40591355862893
"1619","1449965_at","Mcpt8","17231","mast cell protease 8",0.472971179885259,6.63261039125144,0.909553404669887,0.372307326253205,0.372307326253205,-5.07507931414639
"1620","1449976_a_at","Gpr35","64095","G protein-coupled receptor 35",0.109265189721013,6.91430673154882,0.244138307722869,0.809245941878359,0.809245941878359,-5.39062277468642
"1621","1449984_at","Cxcl2","20310","C-X-C motif chemokine ligand 2",1.78396138969593,5.73723400925079,1.46220894707502,0.15695024015924,0.15695024015924,-4.56304111287611
"1622","1449988_at","Gimap1","16205","GTPase, IMAP family member 1",-0.588447530206222,7.88934434290548,-0.948761923324698,0.352412403505158,0.352412403505158,-5.04575262875175
"1623","1450009_at","Ltf","17002","lactotransferrin",1.41257729300027,8.99676978534151,0.944999636223773,0.354289816698723,0.354289816698723,-5.04861572885135
"1624","1450024_at","Sufu","24069","SUFU negative regulator of hedgehog signaling",-0.13807154634533,7.40515996738238,-0.31974135863006,0.75199414160982,0.75199414160982,-5.3727788511172
"1625","1450033_a_at","Stat1","20846","signal transducer and activator of transcription 1",-0.759506148096289,10.186136303116,-1.19815832895093,0.24281874568198,0.24281874568198,-4.83342229682678
"1626","1450065_at","Adcy7","11513","adenylate cyclase 7",-0.607716760203573,8.34269307479078,-1.1332483037973,0.268557576653896,0.268557576653896,-4.89287358573463
"1627","1450066_at","Ubr1","22222","ubiquitin protein ligase E3 component n-recognin 1",-0.338556662017013,7.54724003388093,-0.912424166001161,0.370825946592269,0.370825946592269,-5.07297055286476
"1628","1450072_at","Ash1l","192195","ASH1 like histone lysine methyltransferase",-0.353899483257071,7.80850059961494,-0.798291620751389,0.432707577631176,0.432707577631176,-5.15205990782515
"1629","1450081_x_at","Gpi1","14751","glucose-6-phosphate isomerase 1",0.301947519393899,10.177168403743,0.787134464672254,0.439082411317345,0.439082411317345,-5.15926305210579
"1630","1450136_at","Cd38","12494","CD38 antigen",0.633715141039067,7.34285299174612,1.51301348012135,0.143630725407256,0.143630725407256,-4.50603120496363
"1631","1450172_at","Pknox1","18771","Pbx/knotted 1 homeobox",-0.426504238090851,6.35494887409455,-1.02704965322135,0.314869582517596,0.314869582517596,-4.98384098113968
"1632","1450194_a_at","Myb","17863","myeloblastosis oncogene",-0.483632030724296,5.13225590451404,-0.861564208056705,0.397647303337112,0.397647303337112,-5.10942298579682
"1633","1450234_at","Ms4a6c","73656","membrane-spanning 4-domains, subfamily A, member 6C",-0.116369591224183,10.3028846429419,-0.208669691042701,0.836507049122423,0.836507049122423,-5.39735517096666
"1634","1450291_s_at","Ms4a4c","64380","membrane-spanning 4-domains, subfamily A, member 4C",-1.05050904079284,9.20443435655247,-2.050716684111,0.0516249470713972,0.0516249470713972,-3.81667737916344
"1635","1450332_s_at","Fmo5","14263","flavin containing monooxygenase 5",0.470382861489704,6.91156537962329,1.13873665261204,0.266306758347376,0.266306758347376,-4.88795840195261
"1636","1450350_a_at","Jdp2","81703","Jun dimerization protein 2",0.453505693490667,7.22704099494654,0.797022664478759,0.433429730656835,0.433429730656835,-5.15288394418912
"1637","1450355_a_at","Capg","12332","capping actin protein, gelsolin like",0.270127570711011,9.07291423840896,0.677881436023204,0.504477577616267,0.504477577616267,-5.22473009415115
"1638","1450357_a_at","Ccr6","12458","C-C motif chemokine receptor 6",-0.302443347341774,7.28459106290953,-0.433514638815671,0.668600677714036,0.668600677714036,-5.33702391763517
"1639","1450403_at","Stat2","20847","signal transducer and activator of transcription 2",-0.291803076020857,6.30964806745148,-0.535100275608399,0.597616060367606,0.597616060367606,-5.29616215982669
"1640","1450418_a_at","Yipf4","67864","Yip1 domain family, member 4",-0.109416692062233,10.5301616318695,-0.248802221885047,0.805678732917489,0.805678732917489,-5.38965949153283
"1641","1450424_a_at","Il18bp","16068","interleukin 18 binding protein",-0.152860771819816,7.38815928165124,-0.136309356403208,0.892739553095297,0.892739553095297,-5.40783024720223
"1642","1450430_at","Mrc1","17533","mannose receptor, C type 1",2.08812996988888,5.1825879988589,3.6333006427857,0.00135900181007716,0.00135900181007716,-1.22163629938795
"1643","1450444_a_at","Nr1h3","22259","nuclear receptor subfamily 1, group H, member 3",-0.0153499438987765,6.58064368649278,-0.0370062435379018,0.970793086792547,0.970793086792547,-5.41506010895002
"1644","1450446_a_at","Socs1","12703","suppressor of cytokine signaling 1",-0.131056858038595,7.42494822030327,-0.203972596838656,0.840133769071407,0.840133769071407,-5.39816802548283
"1645","1450484_a_at","Cmpk2","22169","cytidine/uridine monophosphate kinase 2",-0.322847840490541,8.0356742438218,-0.346681327105513,0.731920736386692,0.731920736386692,-5.36527568867965
"1646","1450513_at","Cd33","12489","CD33 molecule",0.146284663590443,8.04467457869182,0.289500949898675,0.774740868854396,0.774740868854396,-5.38048567793162
"1647","1450521_a_at","Trgc1","107573","T cell receptor gamma, constant 1",-0.400439842735529,6.11125453711854,-0.867617911067047,0.394390921068981,0.394390921068981,-5.10518540598339
"1648","1450570_a_at","Cd19","12478","CD19 antigen",-0.379257677057453,9.07604653678839,-0.436034421429293,0.666797444488776,0.666797444488776,-5.33611181316029
"1649","1450624_at","Bhmt","12116","betaine-homocysteine methyltransferase",1.00331820400669,5.84910838978236,1.27652735412679,0.214259918801023,0.214259918801023,-4.75786521792269
"1650","1450627_at","Ank","11732","progressive ankylosis",-0.182495398138643,10.4213533523628,-0.429716912931437,0.671322294670847,0.671322294670847,-5.338388809839
"1651","1450634_at","Atp6v1a","11964","ATPase, H+ transporting, lysosomal V1 subunit A",-0.00311379146124313,7.74719205421151,-0.0060804237852096,0.995199957809738,0.995199957809738,-5.41562012233488
"1652","1450641_at","Vim","22352","vimentin",-0.0273331475732732,11.5913004005113,-0.0663996383666174,0.947622218300083,0.947622218300083,-5.41378284405571
"1653","1450644_at","Zfp36l1","12192","zinc finger protein 36, C3H type-like 1",-0.35693949840234,10.181042262894,-0.818077862295419,0.421543605639245,0.421543605639245,-5.13905250707264
"1654","1450664_at","Gabpa","14390","GA repeat binding protein, alpha",-0.290185815577308,7.751580061782,-0.792368743642843,0.436084586877029,0.436084586877029,-5.1558955978768
"1655","1450688_at","Rgl2","19732","ral guanine nucleotide dissociation stimulator-like 2",-0.110955310172406,8.79506789783956,-0.286289927560531,0.77716873726625,0.77716873726625,-5.38125947881173
"1656","1450696_at","Psmb9","16912","proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2)",-0.566821398728882,10.1040456716792,-1.1610932973381,0.257281004460289,0.257281004460289,-4.86772253980315
"1657","1450699_at","Selenbp1","20341","selenium binding protein 1",-0.0753044280797583,7.50054443091043,-0.183806587043446,0.8557444651481,0.8557444651481,-5.40144838876669
"1658","1450739_at","Tbl1xr1","81004","transducin (beta)-like 1X-linked receptor 1",-0.0716987809776031,7.14250659236495,-0.192210334443389,0.849231345572486,0.849231345572486,-5.40012267652295
"1659","1450777_at","Xrn2","24128","5'-3' exoribonuclease 2",-0.285553994290745,7.99810231765368,-0.682995968194729,0.501298383615824,0.501298383615824,-5.2218723027244
"1660","1450779_at","Fabp7","12140","fatty acid binding protein 7, brain",1.77215374157434,5.7999304199353,2.51887390808338,0.0190196154124261,0.0190196154124261,-3.11282666355636
"1661","1450783_at","Ifit1","15957","interferon-induced protein with tetratricopeptide repeats 1",-0.0383405267430312,9.51211772458446,-0.0428466943227959,0.966186292487819,0.966186292487819,-5.41486411093317
"1662","1450784_at","Reck","53614","reversion-inducing-cysteine-rich protein with kazal motifs",0.0171323570687836,6.06442251511422,0.0245978880689539,0.98058371416452,0.98058371416452,-5.41538136556098
"1663","1450788_at","Saa1","20208","serum amyloid A 1",4.64525999203099,5.88154775097215,2.62192778801396,0.015100434992327,0.015100434992327,-2.948090787539
"1664","1450792_at","Tyrobp","22177","TYRO protein tyrosine kinase binding protein",-0.116689308075689,12.1283653665695,-0.287759420503644,0.776057357705828,0.776057357705828,-5.38090641848522
"1665","1450808_at","Fpr1","14293","formyl peptide receptor 1",0.352142511843146,9.10324162711224,0.302624552818424,0.764842667798211,0.764842667798211,-5.37723419096119
"1666","1450826_a_at","Saa3","20210","serum amyloid A 3",2.83043069278282,9.45039633359561,1.47173984438346,0.154378101704554,0.154378101704554,-4.55246384873235
"1667","1450853_at","Tle4","21888","transducin-like enhancer of split 4",-0.441076018029673,8.18959866566838,-1.18061666860984,0.249585699027242,0.249585699027242,-4.84977169982078
"1668","1450897_at","Arhgap5","11855","Rho GTPase activating protein 5",0.0935638839932311,6.08098360190005,0.191530656070648,0.849757713156658,0.849757713156658,-5.40023209194564
"1669","1450912_at","Ms4a1","12482","membrane-spanning 4-domains, subfamily A, member 1",-1.03165810066285,8.7366279924524,-1.02392142291939,0.316314040623508,0.316314040623508,-4.98639962939411
"1670","1450919_at","Mpp1","17524","membrane protein, palmitoylated",-0.357367902455973,12.9998757752115,-0.936547052210972,0.358532220854815,0.358532220854815,-5.05501028116898
"1671","1450934_at","Eif4a2","13682","eukaryotic translation initiation factor 4A2",-0.353059043093223,10.697714284486,-0.853339167160259,0.402099254757946,0.402099254757946,-5.11513643052084
"1672","1450938_at","Pnn","18949","pinin",-0.41483138848693,4.72187714566747,-1.01714108392701,0.319460735711172,0.319460735711172,-4.99192136393797
"1673","1450986_at","Nop58","55989","NOP58 ribonucleoprotein",-0.0344922263863587,6.94096252335186,-0.0912600232467382,0.928060655013647,0.928060655013647,-5.41213605659468
"1674","1451006_at","Xdh","22436","xanthine dehydrogenase",0.450445515006596,8.87862270201582,0.511482008569301,0.613793778338128,0.613793778338128,-5.30640800686046
"1675","1451015_at","Tkt","21881","transketolase",-0.0582394944538986,9.11709419513533,-0.138084367788199,0.891351982059875,0.891351982059875,-5.40762573965461
"1676","1451021_a_at","Klf5","12224","Kruppel-like transcription factor 5",0.479713791664924,6.95277732906363,0.727397528195056,0.474178860539837,0.474178860539837,-5.19620447798893
"1677","1451054_at","Orm1","18405","orosomucoid 1",4.22728635846993,6.75570295455413,3.19419992631857,0.00396796065393672,0.00396796065393672,-1.98888145028993
"1678","1451066_at","Mboat7","77582","membrane bound O-acyltransferase domain containing 7",0.176910471521309,9.81991517004433,0.459636743398523,0.650007582237884,0.650007582237884,-5.3273168331505
"1679","1451068_s_at","Rps25","75617","ribosomal protein S25",-0.203375203187814,12.2605616520007,-0.544342255943873,0.591342222844252,0.591342222844252,-5.29203062294518
"1680","1451077_at","Rpl5","100503670","ribosomal protein L5",-0.131488346104426,5.48690294931495,-0.374469240033293,0.711418405772159,0.711418405772159,-5.35690884819156
"1681","1451079_at","Adpgk","72141","ADP-dependent glucokinase",0.0302137426888578,6.73021053334472,0.0535125174358364,0.957776588363585,0.957776588363585,-5.41443220863118
"1682","1451125_at","Paip2b","232164","poly(A) binding protein interacting protein 2B",-0.0404234219866773,7.07152727102223,-0.0942943037540302,0.925676024327115,0.925676024327115,-5.41189952649483
"1683","1451141_at","Mettl8","228019","methyltransferase 8, methylcytidine",-0.198236080390939,6.03952925712339,-0.513240376446682,0.612582287912313,0.612582287912313,-5.30566071013502
"1684","1451144_at","Brix1","67832","BRX1, biogenesis of ribosomes",-0.0839446167834037,7.52781745714643,-0.220758963769167,0.827189876220185,0.827189876220185,-5.39517835168731
"1685","1451146_at","Zfp386","56220","zinc finger protein 386 (Kruppel-like)",-0.245257918955142,5.93298489459747,-0.472112243943437,0.641208091454972,0.641208091454972,-5.32248480776874
"1686","1451161_a_at","Adgre1","13733","adhesion G protein-coupled receptor E1",0.906865285259332,8.13874204841561,1.53691930883409,0.137690335776778,0.137690335776778,-4.47867624783493
"1687","1451190_a_at","Sbk1","104175","SH3-binding kinase 1",-0.503014686213305,8.91435188465567,-0.605903998710152,0.550395702874049,0.550395702874049,-5.2627643922786
"1688","1451194_at","Aldob","230163","aldolase B, fructose-bisphosphate",1.98167268991494,6.80269402501682,2.82615150852451,0.0094654786989911,0.0094654786989911,-2.61343026165519
"1689","1451199_at","Qtrt2","106248","queuine tRNA-ribosyltransferase accessory subunit 2",-0.224977520465215,5.99439534813225,-0.411554195773543,0.684401514664529,0.684401514664529,-5.34475336290132
"1690","1451221_at","Ice1","218333","interactor of little elongation complex ELL subunit 1",-0.316741663983908,6.02820956115507,-0.633407165657294,0.532594064443648,0.532594064443648,-5.24871414289092
"1691","1451234_at","Fam193b","212483","family with sequence similarity 193, member B",-0.267893312283038,7.95705692653138,-0.657346700486947,0.51735521699218,0.51735521699218,-5.23599749665969
"1692","1451243_at","Rnpep","215615","arginyl aminopeptidase (aminopeptidase B)",0.36762351860346,7.38646423811659,0.534528989615713,0.598004928217748,0.598004928217748,-5.29641529334081
"1693","1451253_at","Pxk","218699","PX domain containing serine/threonine kinase",-0.161533951422028,8.05721131989328,-0.40459884451026,0.689437257478146,0.689437257478146,-5.34711912920991
"1694","1451254_at","Elp1","230233","elongator complex protein 1",-0.27994318493667,7.32621226418833,-0.706850755609058,0.48662058880479,0.48662058880479,-5.20827312759664
"1695","1451277_at","Ptgr3","225791","prostaglandin reductase 3",-0.167439402164368,7.48339205509216,-0.375443604850809,0.710703415463398,0.710703415463398,-5.35660392978909
"1696","1451285_at","Fus","233908","fused in sarcoma",-0.416656722922576,6.92970475880313,-1.15946991242381,0.25792869024811,0.25792869024811,-4.8692034621698
"1697","1451310_a_at","Ctsl","13039","cathepsin L",2.28274147850548,8.49152549429512,2.98116588119624,0.00658891410687955,0.00658891410687955,-2.35325331164493
"1698","1451335_at","Plac8","231507","placenta-specific 8",-0.225576404599549,12.0855132839913,-0.328863197168102,0.745176454841945,0.745176454841945,-5.37030546281129
"1699","1451342_at","Spon1","233744","spondin 1, (f-spondin) extracellular matrix protein",-0.0564589086390388,4.51106918600765,-0.090059979431421,0.929003956556506,0.929003956556506,-5.41222747024329
"1700","1451346_at","Mtap","66902","methylthioadenosine phosphorylase",-0.0116048466776597,6.76385282127194,-0.0301036266108465,0.976239015632269,0.976239015632269,-5.41525479052469
"1701","1451363_a_at","Dennd2d","72121","DENN domain containing 2D",-0.20838114702101,7.5364644538687,-0.512193999797126,0.613303090946865,0.613303090946865,-5.30610571529964
"1702","1451370_at","Ccdc107","622404","coiled-coil domain containing 107",-0.10907657195194,7.0904048746276,-0.238731232524901,0.813386845336634,0.813386845336634,-5.39171687019899
"1703","1451386_at","Blvrb","233016","biliverdin reductase B",-0.254397776210201,11.8506458325661,-0.714665310364281,0.481866596691662,0.481866596691662,-5.20372171945692
"1704","1451416_a_at","Tgm1","21816","transglutaminase 1, K polypeptide",-0.0371010760580015,6.70054539077822,-0.0796907314465205,0.937159042336032,0.937159042336032,-5.41296698855334
"1705","1451426_at","Dhx58","80861","DExH-box helicase 58",0.110168937303996,7.18572920075313,0.150512005568643,0.881647157441844,0.881647157441844,-5.406119935445
"1706","1451448_a_at","Mettl23","74319","methyltransferase like 23",-0.182336984859169,7.6427927022961,-0.443628786986273,0.661375110019774,0.661375110019774,-5.33333147241816
"1707","1451451_at","Gca","227960","grancalcin",0.53518995023695,4.5698206976051,0.614964047994452,0.544497191748682,0.544497191748682,-5.25820222677402
"1708","1451462_a_at","Ifnar2","15976","interferon (alpha and beta) receptor 2",0.0640998239161714,10.2598399763049,0.151149564370821,0.881149779985366,0.881149779985366,-5.40603919566421
"1709","1451516_at","Rhebl1","69159","Ras homolog enriched in brain like 1",-0.233010620310724,6.21407960069359,-0.63621123940714,0.530796676465603,0.530796676465603,-5.24724800922138
"1710","1451523_a_at","Mif4gd","69674","MIF4G domain containing",-0.282481919335023,8.2221383118506,-0.702540859180872,0.489254029251083,0.489254029251083,-5.21076298612903
"1711","1451525_at","Arhgap12","75415","Rho GTPase activating protein 12",0.0903610554752401,6.42305463380847,0.239158849082143,0.813059159375254,0.813059159375254,-5.39163123110234
"1712","1451537_at","Chi3l1","12654","chitinase 3 like 1",0.417093666269976,8.07936867121001,0.346716764273098,0.731894456173985,0.731894456173985,-5.36526542409615
"1713","1451562_at","Ggact","223267","gamma-glutamylamine cyclotransferase",-0.0811609472087955,5.81333686067788,-0.190451630777841,0.85059349590214,0.85059349590214,-5.40040500157262
"1714","1451563_at","Adgre4","52614","adhesion G protein-coupled receptor E4",-0.983289435579721,9.05312278949187,-1.93774356990911,0.0647812099811945,0.0647812099811945,-3.9734410342842
"1715","1451564_at","Parp14","547253","poly (ADP-ribose) polymerase family, member 14",-0.231391998817748,7.67457851298904,-0.400644303263141,0.692306949825217,0.692306949825217,-5.34844652863529
"1716","1451574_at","Bcl9","77578","B cell CLL/lymphoma 9",-0.255804350012034,5.5290696578336,-0.641611831329701,0.527344200627145,0.527344200627145,-5.24440676120101
"1717","1451576_at","Prkdc","19090","protein kinase, DNA activated, catalytic polypeptide",-0.19497843463079,6.10528204454649,-0.482701376159803,0.633780964361656,0.633780964361656,-5.31828419062373
"1718","1451593_at","H2-K1","14972","histocompatibility 2, K1, K region",-0.271340724094362,9.64131773124071,-0.767244514724316,0.450588391791803,0.450588391791803,-5.17186792047853
"1719","1451601_a_at","Spns2","216892","SPNS lysolipid transporter 2, sphingosine-1-phosphate",-0.14479840694877,6.54298573730183,-0.31477280803487,0.755716380100315,0.755716380100315,-5.37409711023286
"1720","1451649_a_at","Wdr75","73674","WD repeat domain 75",-0.0166341358904862,6.88827887611509,-0.0392623099618052,0.969013428785887,0.969013428785887,-5.41498779617086
"1721","1451651_at","Vsig4","278180","V-set and immunoglobulin domain containing 4",0.975855931021219,5.31690661681132,2.12533920864814,0.0442948673515428,0.0442948673515428,-3.71007091660597
"1722","1451716_at","Mafb","16658","MAF bZIP transcription factor B",0.894474606905625,6.83524962992959,1.93624180817548,0.0649743689641984,0.0649743689641984,-3.97548574252599
"1723","1451721_a_at","H2-Ab1","14961","histocompatibility 2, class II antigen A, beta 1",-0.742196534734079,9.71159943035362,-1.0691616616487,0.295873505550643,0.295873505550643,-4.94871830193537
"1724","1451736_a_at","Map2k7","26400","mitogen-activated protein kinase kinase 7",-0.0299363840847793,9.03052762241931,-0.0800639522669361,0.936865388608163,0.936865388608163,-5.41294193736598
"1725","1451776_s_at","Hopx","74318","HOP homeobox",0.154897229250581,8.32603509832971,0.382791101087926,0.705320581213272,0.705320581213272,-5.35427945402195
"1726","1451777_at","Ddx60","234311","DExD/H box helicase 60",-0.210384772927601,7.14850252706576,-0.31603949351122,0.754766852376566,0.754766852376566,-5.37376297321296
"1727","1451780_at","Blnk","17060","B cell linker",-0.529170673967253,8.35865224214413,-0.696067820316686,0.493224511004361,0.493224511004361,-5.21447530041773
"1728","1451798_at","Il1rn","16181","interleukin 1 receptor antagonist",0.590553570477727,8.30613035382179,0.626303592045481,0.537162036811321,0.537162036811321,-5.25240047823202
"1729","1451809_s_at","Rwdd3","66568","RWD domain containing 3",-0.062432391138648,3.66147545313091,-0.171279286662344,0.865472763688155,0.865472763688155,-5.40331495639328
"1730","1451860_a_at","Trim30a","20128","tripartite motif-containing 30A",-0.17144734505246,9.39407155697292,-0.265267685816232,0.793119978711429,0.793119978711429,-5.38611391871613
"1731","1451862_a_at","Prf1","18646","perforin 1 (pore forming protein)",-0.955417241706593,7.63358310157108,-2.0921770734692,0.0474286876304345,0.0474286876304345,-3.75773664673099
"1732","1451905_a_at","Mx1","17857","MX dynamin-like GTPase 1",-0.209827543089735,5.55196193132099,-0.338896595077937,0.737701961061431,0.737701961061431,-5.36750545400802
"1733","1451910_a_at","Cd6","12511","CD6 antigen",-0.111508005153031,7.47501347976312,-0.195589301772977,0.846615617935308,0.846615617935308,-5.39957299523343
"1734","1451932_a_at","Adamtsl4","229595","ADAMTS-like 4",0.729083940103593,7.08457629066176,1.2410470168289,0.22685400993847,0.22685400993847,-4.79257768331765
"1735","1451941_a_at","Fcgr2b","14130","Fc receptor, IgG, low affinity IIb",0.766603407220773,7.76810683281771,1.83386621943367,0.0793897244613455,0.0793897244613455,-4.11233778562699
"1736","1451962_at","Igkv6-20","108024","immunoglobulin kappa variable 6-20",-0.498060596054143,6.67770045213902,-0.936771586263594,0.358419087622307,0.358419087622307,-5.05484109487516
"1737","1451965_at","LOC672450","672450","V(kappa) gene product",-1.02560951099485,8.38975600110275,-1.45066439660809,0.160112014435305,0.160112014435305,-4.57577956530095
"1738","1452001_at","Nfe2","18022","nuclear factor, erythroid derived 2",0.180122598635256,10.7328132029088,0.435605407277744,0.667104315691707,0.667104315691707,-5.33626747285322
"1739","1452016_at","Alox5ap","11690","arachidonate 5-lipoxygenase activating protein",0.269738140691116,12.7283797478469,0.566592349489641,0.576371592373389,0.576371592373389,-5.28180267911285
"1740","1452024_a_at","Ldb1","16825","LIM domain binding 1",-0.311917328000755,8.21852528780747,-0.649656043544114,0.522224421802178,0.522224421802178,-5.24013203018258
"1741","1452067_at","Naaa","67111","N-acylethanolamine acid amidase",0.236330261814322,8.43900836945921,0.436931452404855,0.666155995595126,0.666155995595126,-5.33578585677181
"1742","1452082_at","6430548M08Rik","234797","RIKEN cDNA 6430548M08 gene",0.116295425990034,7.17132498751224,0.290321609239122,0.774120739730463,0.774120739730463,-5.38028654021065
"1743","1452092_at","Chst15","77590","carbohydrate sulfotransferase 15",-0.402994706033631,8.13022282967657,-0.965189961531583,0.34429337560436,0.34429337560436,-5.03312959409721
